Filename,Transcription,Sample Rate (Hz),Channels,Bit Depth,Number of Samples,Duration (s),File Size (bytes),Peak Amplitude,RMS Amplitude
025_tulo.wav,,44100,1,16,39584,0.900000,79212,0.025200,0.006000
026_upat.wav,,44100,1,16,27648,0.630000,55340,0.044700,0.005400
027_lima.wav,,44100,1,16,33791,0.770000,67626,0.031500,0.007300
028_pito_ka_kilometro.wav,,44100,1,16,93647,2.120000,187338,0.048500,0.004700
029_napulo_ka_minuto.wav,,44100,1,16,79167,1.800000,158378,0.064300,0.006800
030_akong_pangalan_kay_leandro.wav,,44100,1,16,101372,2.300000,202788,0.025900,0.004000
031_kung_musakay_ko_ug_jeepney_kanunay_ko_mag_andam_ug_saktong_plite.wav,,48000,1,16,322219,6.710000,644482,0.354700,0.050900
032_mag_praktis_ko_sa_akoang_pronounciation_aron_mas_tinaw_akoang_tingog.wav,,48000,1,16,308565,6.430000,617174,0.482500,0.063400
033_sadyang_bata_pako_ganahan_kaayo_ko_magduwa_sa_gawas.wav,,48000,1,16,245760,5.120000,491564,0.569900,0.077500
034_nagkaton_ko_ug_laing_sinultian_aron_makasabot_ko_ug_laing_laing_kultura.wav,,48000,1,16,386389,8.050000,772822,0.335600,0.046700
035_dili_sayon_ang_pagkat-on_ug_skills_apan_kailangan_lang_ug_pasensya.wav,,48000,1,16,385024,8.020000,770092,0.704900,0.073400
036_ang_katong_paboritong_kanta_kai_makaparelaks_ug_makawala_sa_stress.wav,,48000,1,16,360448,7.510000,720940,0.586600,0.071900
037_dako_ug_tabang_ang_teknolohiya_sa_atong_adlaw-adlaw_na_kinabuhi.wav,,48000,1,16,273067,5.690000,546178,0.601500,0.076100
038_Mas_maayo_nga_magpraktis_sa_paglitok_sa_mga_pulong_para_mas_klaro.wav,,48000,1,16,344064,7.170000,688172,0.481400,0.066700
039_Dugay_na_ko_wala_kabisita_sa_akong_mga_higala_sa_pikas_barangay.wav,,48000,1,16,273067,5.690000,546178,0.457300,0.064800
040_Nindot_ang_pagbiyahe_sa_probinsya_kay_presko_ang_hangin_ug_daghan_kahoy.wav,,48000,1,16,334507,6.970000,669058,0.304900,0.049600
041_Sa_dihang_niadtong_gabii_nakadungog_ko_og_kusog_nga_ulan.wav,,48000,1,16,294912,6.140000,589868,0.391100,0.062100
042_Nagtuon_ko_og_programming_kay_gusto_nako_makahimo_og_akong_kaugalingong_app.wav,,48000,1,16,382293,7.960000,764630,0.446600,0.056400
043_Ang_akong_paboritong_prutas_kay_mangga_kay_tam-is_ug_lami_kaayo.wav,,48000,1,16,326315,6.800000,652674,0.391600,0.053400
044_Ang_iring_sa_among_balay_kay_kanunay_magduwa_sa_among_garden.wav,,48000,1,16,282624,5.890000,565292,0.401600,0.055600
045_Kada_buntag_mokaon_ko_og_pan_ug_inom_ko_og_kape.wav,,48000,1,16,282624,5.890000,565292,0.353300,0.049600
046_Ang_among_iro_kay_kasagaran_matulog_sa_ilawom_sa_lamesa.wav,,48000,1,16,304469,6.340000,608982,0.436300,0.050600
047_Unsa_may_imong_paboritong_libro_nga_imong_nabasa.wav,,48000,1,16,252587,5.260000,505218,0.430000,0.052600
048_Ang_akong_lolo_kay_daghan_og_istorya_mahitungod_sa_ilang_panahon_sauna.wav,,48000,1,16,346795,7.220000,693634,0.348700,0.050900
049_Gusto_ko_moadto_sa_dagat_ug_maglangoy_sa_limpyo_nga_tubig.wav,,48000,1,16,273067,5.690000,546178,0.301400,0.051800
050_Nag-ulan_og_kusog_kagabii_mao_nga_bugnaw_ang_panahon_karon.wav,,48000,1,16,300373,6.260000,600790,0.366200,0.057500
051_Ang_kahoy_sa_among_likod_balay_kay_daghan_og_bunga_nga_hinog_na.wav,,48000,1,16,304469,6.340000,608982,0.392000,0.059700
052_Nindot_kaayo_ang_view_sa_bukid_labi_na_kung_mosubang_na_ang_adlaw.wav,,48000,1,16,425984,8.870000,852012,0.419700,0.054800
053_Nag-andam_ko_og_sud-an_para_sa_among_panihapon_karong_gabi.wav,,48000,1,16,226645,4.720000,453334,0.377800,0.049400
054_Kung_magbaha_mas_maayo_nga_magpabilin_lang_sa_balay_para_luwas.wav,,48000,1,16,344064,7.170000,688172,0.377800,0.050900
055_Ang_bisikleta_kay_maayo_nga_pamaagi_sa_pag-ehersisyo.wav,,48000,1,16,283989,5.920000,568022,0.538200,0.071200
056_Kanunay_kong_nagbasa_og_libro_matag_gabii_aron_masayod_ko_og_bag-ong_mga_butang..wav,,48000,1,16,380928,7.940000,761900,0.515400,0.071500
057_Kung_gusto_ka_mahimong_maayong_magtatambag_kinahanglan_nga_maminaw_ka_sa_uban..wav,,48000,1,16,352256,7.340000,704556,0.597500,0.080100
058_Ang kahoy nagapadaku sa ilang sanga ug nagahatag og landong sa init nga adlaw.wav,,48000,1,16,391851,8.160000,783746,0.596500,0.075000
059_Gusto_ko_moadto_sa_taas_nga_bungtod_aron_makita_ang_nindot_nga_tan-awon.wav,,48000,1,16,304469,6.340000,608982,0.445800,0.061900
060_Dili_kinahanglan_nga_magdali-dali_sa_pagbuhat_sa_usa_ka_desisyon.wav,,48000,1,16,271701,5.660000,543446,0.523700,0.065000
061_Kung_maglakaw_ta_sa_dalan_kinahanglan_nga_magmatngon_sa_mga_sakyanan.wav,,48000,1,16,330411,6.880000,660866,0.573200,0.010700
062_Ang dagat kay malinawon ug ang mga balud nagahumok sa baybayon.wav,,48000,1,16,341333,7.110000,682710,0.696400,0.073600
063_Ang_usa_ka_maayong_kinaiya_mao_ang_pagpakita_og_respeto_sa_uban.wav,,48000,1,16,304469,6.340000,608982,0.497600,0.061100
064_Ang teknolohiya nagapauswag sa atong pamaagi sa pagtrabaho ug komunikasyon..wav,,48000,1,16,393216,8.190000,786476,0.566600,0.075700
065_Ang_akong_damgo_mao_ang_makabiyahe_sa_lain-laing_mga_nasod..wav,,48000,1,16,304469,6.340000,608982,0.432700,0.060900
066_Ang_atong_kalibotan_puno_og_katahom_nga_dapat_natong_ampingan.wav,,48000,1,16,283989,5.920000,568022,0.543600,0.059100
067_Sa_pagkat-on_sa_bag-ong_sinultian_importante_ang_pagpraktis_matag-adlaw.wav,,48000,1,16,293547,6.120000,587138,0.540500,0.055100
068_Nagtuon_ko_og_matematika_kay_gusto_nako_masabtan_ang_mga_numero_og_ekwasyon..wav,,48000,1,16,311296,6.490000,622636,0.416100,0.048900
069_Sa_buntag_makadungog_ko_sa_mga_langgam_nga_nagkanta_sa_gawas..wav,,48000,1,16,259413,5.400000,518870,0.515800,0.063300
070_Kung_maghimo_ka_og_desisyon_siguroha_nga_imo_kining_hunahunaon_pag-ayo..wav,,48000,1,16,387755,8.080000,775554,0.491400,0.058900
071_Ang_pagsabot_sa_laing_kultura_makatabang_sa_atong_pagsinabtanay..wav,,48000,1,16,271701,5.660000,543446,0.434100,0.052400
072_Ang_tubig_sa_suba_kay_klaro_kaayo_ug_makita_nimo_ang_mga_isda_nga_naglangoy.wav,,48000,1,16,372736,7.770000,745516,0.575700,0.058200
073_Gusto_ko_mokaon_og_lechon_kung_aduna’y_fiesta_sa_among_lugar.wav,,48000,1,16,225280,4.690000,450604,0.459600,0.059300
074_Ang_among_pamilya_kanunay_magtapok_matag_Domingo_para_magkaon_og_panihapon.wav,,48000,1,16,335872,7.000000,671788,0.572700,0.055600
075_Ang_pagsulat_og_istorya_makatabang_sa_pagpaambit_sa_imong_mga_hunahuna.wav,,48000,1,16,341333,7.110000,682710,0.567700,0.059100
076_Ang_akong_paboritong_bulan_sa_tuig_kay_Disyembre_kay_bugnaw_ang_panahon.wav,,48000,1,16,292181,6.090000,584406,0.473200,0.055600
077_Ang_akong_damgo_mao_ang_mahimong_usa_ka_maayong_inhenyero_sa_umaabot.wav,,48000,1,16,552960,11.520000,1105964,0.456800,0.058300
078_kadtong_tawo_nga_nagbarog_sa_kilid_sa_dalan_gahapon_kay_akong_igsuon_nga_gikan_sa_Manila.wav,,46050,1,16,1064960,11.090000,2129964,0.053100,0.006600
079_kung_moabot_ka_sa_among_balay_karong_gabii_pangandam_ko_og_espesyal_nga_panihapon_para_nimo.wav,,46050,1,16,1029461,10.720000,2058966,0.052600,0.007100
080_ang_among_silingan_kanunay_maghimo_og_saba_kada_gabii_mao_nga_dili_ko_katulog_og_tarong.wav,,46050,1,16,1409024,14.680000,2818092,0.059600,0.006000
081_dili_ko_kasabot_nganon_wala_ka_motunga_sa_among_kasal_bisan_pa_man_og_gidapit_tika.wav,,46050,1,16,1144149,11.920000,2288342,0.068400,0.006300
082_ang_among_anak_nakadaog_sa_contest_sa_eskwelahan_tungod_sa_iyang_maanindot_nga_tingog.wav,,46050,1,16,1201493,12.520000,2403030,0.077700,0.006900
083_ang_among_supervisor_dili_mouyon_sa_akong_sugyot_bisan_pa_og_kini_makahatag_og_dakong_benepisyo_sa_kompanya.wav,,46050,1,16,1357141,14.140000,2714326,0.109100,0.007400
084_kinahanglan_nakong_matapos_kining_tanan_nga_mga_papeles_sa_dili_pa_mahuman_ang_semana_aron_dili_ko_mapakyas.wav,,46050,1,16,1327104,13.820000,2654252,0.063900,0.006900
085_ang_akong_kauban_sa_trabaho_kanunay_nga_mogawas_sa_opisina_nga_wala.wav,,46050,1,16,1267029,13.200000,2534102,0.083100,0.008300
086_dugay_na_kaayo_kong_nagtrabaho_dinhi_sa_kompanya_pero_wala_gihapon.wav,,46050,1,16,1146880,11.950000,2293804,0.085300,0.009100
087_ang_bag-ong_empleyado_mas_paspas_motrabaho_kaysa_sa_mga_dugay_na_dinhi.wav,,46050,1,16,1119573,11.660000,2239190,0.106000,0.008000
088_ang_akong_mga_ginikanan_dili_mouyon_sa_among_relasyon_tungod_kay_lahi_among_relihiyon.wav,,46050,1,16,1389909,14.480000,2779862,0.090300,0.009600
089_kada_adlaw_ang_akong_asawa_motawag_nako_sa_opisina_aron_mangutana_kung_naunsa_na_ko.wav,,46050,1,16,1332565,13.880000,2665174,0.056500,0.006800
090_ang_among_mga_anak_magdula_sa_garden_kada_hapon_human_sa_ilang_homework.wav,,46050,1,16,991232,10.330000,1982508,0.055400,0.005400
091_ang_akong_igsuon_nga_naa_sa_America_kanunay_magpadala_og_mga_regalo_para_sa_among_pamilya.wav,,46050,1,16,1032192,10.750000,2064428,0.060600,0.006500
092_gusto_nako_nga_makakita_og_trabaho_sa_siyudad_aron_makatabang_ko_sa_akong_pamilya_sa_probinsya.wav,,46050,1,16,1305259,13.600000,2610562,0.070000,0.007000
093_ang_among_maestra_gahatag_kanamo_og_daghan_kaayong_homework_nga_dili_na_mi_katulog_og_sayo.wav,,46050,1,16,1340757,13.970000,2681558,0.088000,0.006200
094_kinahanglan_kong_magtuon_og_maayo_karong_semanaha_tungod_kay_naay_importante_nga_eksam_sa_sunod_semana.wav,,46050,1,16,1400832,14.590000,2801708,0.050900,0.005900
095_ang_akong_manghod_nakadawat_og_scholarship_sa_usa_ka_inila_nga_unibersidad_sa_Manila.wav,,46050,1,16,1176917,12.260000,2353878,0.074000,0.007300
096_ang_among_eskwelahan_adunay_bag-ong_library_nga_kompleto_sa_mga_libro_ug_computers.wav,,46050,1,16,1138688,11.860000,2277420,0.063100,0.007300
097_lisod_kaayo_ang_mathematics_pero_kinahanglan_gyud_nakong_makapasar_aron_mahuman_ko.wav,,46050,1,16,1168725,12.170000,2337494,0.054100,0.005800
098_ang_tindahan_sa_eskina_nagpamaligya_og_barato_nga_mga_butang_pero_dili_kaayo_maayo_ang_kalidad.wav,,46050,1,16,1376256,14.340000,2752556,0.056100,0.006000
099_kinahanglan_kong_mopalit_og_bag-ong_cellphone_kay_nadaut_ang_akoa_sa_pagkahulog_sa_swimming_pool.wav,,46050,1,16,1250645,13.030000,2501334,0.105100,0.007800
100_ang_among_negosyo_sa_pagpamaligya_og_isda_nagmalampuson_tungod_sa_among_daghang_suki.wav,,46050,1,16,1275221,13.280000,2550486,0.078500,0.006300
101_ang_tag-iya_sa_mall_nagdesisyon_nga_magbuhat_og_bag-ong_parking_area_para_sa_mga_customers.wav,,46050,1,16,1171456,12.200000,2342956,0.070600,0.006800
102_kada_adlaw_mopalit_ko_og_pan_sa_among_silingan_nga_bakery_kay_lami_kaayo_ilang_tinapay.wav,,46050,1,16,1275221,13.280000,2550486,0.066200,0.006300
103_ang_doktor_niingon_nga_kinahanglan_kong_mag_ehersisyo_kada_adlaw_ug_maglikay_sa_mga_tam-is_nga_pagkaon.wav,,46050,1,16,1638400,17.070000,3276844,0.063600,0.005400
104_ang_akong_lola_adunay_high_blood_pressure_mao_nga_kinahanglan_siyang_moinom_og_tambal_kada_adlaw.wav,,46050,1,16,1209685,12.600000,2419414,0.050500,0.005400
105_kada_buntag_mobangon_ko_og_sayo_aron_makalakaw-lakaw_sa_park_para_sa_akong_kahimsog.wav,,46050,1,16,1258837,13.110000,2517718,0.068500,0.007200
106_ang_among_barangay_health_center_naghatag_og_libre_nga_check-up_para_sa_tanang_mga_bata.wav,,46050,1,16,1119573,11.660000,2239190,0.062100,0.005700
107_tungod_sa_akong_sakit_sa_tiyan_dili_na_ko_kakaon_og_mga_pagkaong_daghan_og_sili.wav,,46050,1,16,1032192,10.750000,2064428,0.037400,0.004400
108_lage_muadto_nakog_mercado.wav,,44100,1,16,246649,5.590000,493342,0.108200,0.014300
109_asa_diay_ka_nagpuyo_karun.wav,,44100,1,16,178383,4.040000,356810,0.127800,0.012500
110_nagpuyo_ko_sa_lapasan.wav,,44100,1,16,173263,3.930000,346570,0.094300,0.013400
111_nganong_niabot_sad_ka_dira_tanawa_unsay_nahitabo_saimoha_karun.wav,,44100,1,16,281259,6.380000,562562,0.082000,0.013300
112_kung_ang_iro_gadagan_gaunsa_lugar_ang_langgam.wav,,44100,1,16,322596,7.320000,645236,0.073300,0.009700
113_sulod_na_sa_klase_dong_late_na_kaayo_ka.wav,,44100,1,16,221049,5.010000,442142,0.076600,0.009100
114_unsa_imo_pamati_karun_maayo_raba.wav,,44100,1,16,272249,6.170000,544542,0.042200,0.005900
115_unsa_imong_ganahan.wav,,44100,1,16,157049,3.560000,314142,0.074900,0.011400
116_palihug_tabanga_kog_dala_ani.wav,,44100,1,16,240676,5.460000,481396,0.117200,0.009400
117_unsa_imong_plano_karung_adlawa.wav,,44100,1,16,199716,4.530000,399476,0.065400,0.010500
118_asa_dapit_ang_simbahan.wav,,44100,1,16,176676,4.010000,353396,0.157300,0.011300
119_daghan_kaayong_salamat.wav,,44100,1,16,190329,4.320000,380702,0.045200,0.005600
120_ganahan_ko_maminaw_ug_musika.wav,,44100,1,16,222756,5.050000,445556,0.048200,0.007800
121_init_kaayo_karung_adlawa.wav,,44100,1,16,208249,4.720000,416542,0.060100,0.009200
122_unsay_imong_ganahan_kanon.wav,,44100,1,16,192889,4.370000,385822,0.041400,0.007300
123_wala_pako_kasulod_sa_sinehan.wav,,44100,1,16,177529,4.030000,355102,0.181700,0.018900
124_unsay_imong_ganahan_nga_adlaw_sa_semana.wav,,44100,1,16,269689,6.120000,539422,0.059000,0.011200
125_maayong_buntag.wav,,44100,1,16,196608,4.460000,393260,0.031000,0.004800
126_kamusta_ka.wav,,44100,1,16,165888,3.760000,331820,0.051600,0.007100
127_salamat_sa_imong_tabang.wav,,44100,1,16,269356,6.110000,538756,0.040400,0.006700
128_maayong_gabie.wav,,44100,1,16,215616,4.890000,431276,0.046000,0.008900
129_palihug_tabangi_ko.wav,,44100,1,16,302824,6.870000,605692,0.055800,0.007300
130_asa_ka_padulong.wav,,44100,1,16,251980,5.710000,504004,0.067300,0.005700
131_kinsa_imong_kuyog.wav,,44100,1,16,249620,5.660000,499284,0.057300,0.010200
132_asa_dapit_ang_jeepney_stop.wav,,44100,1,16,356248,8.080000,712540,0.059300,0.006400
133_pila_an_plete_padulong_sa_cogon_bai.wav,,44100,1,16,388104,8.800000,776252,0.066200,0.007200
134_pag_andam_na_sa_bayad.wav,,44100,1,16,275148,6.240000,550340,0.214100,0.013400
135_toguti_ko_nga_moagi.wav,,44100,1,16,263564,5.980000,527172,0.068600,0.006700
136_naa_ba_y_shortcut_padulong_sa_skwelahan.wav,,44100,1,16,379416,8.600000,758876,0.031200,0.003600
137_ang_aplikasyon_nagkinahanglan_og_update.wav,,44100,1,16,484972,11.000000,969988,0.084200,0.010700
138_gamiton_nako_ang_mapa_sa_app.wav,,44100,1,16,325996,7.390000,652036,0.102000,0.012500
139_palihug_i-enable_ang_GPS.wav,,44100,1,16,422188,9.570000,844420,0.071500,0.008700
140_naa_kay_internet_connection.wav,,44100,1,16,250964,5.690000,501972,0.072900,0.009000
141_unsa_imong_password_sa_wifi.wav,,44100,1,16,264456,6.000000,528956,0.075000,0.009500
142_ang_akong_research_naghisgot_mahitungod_sa_AI.wav,,44100,1,16,529048,12.000000,1058140,0.051700,0.005300
143_kining_teknolohiya_makatabang_sa_edukasyon.wav,,44100,1,16,486180,11.020000,972404,0.039900,0.005300
144_nagkinahanglan_kami_og_daghang_datos.wav,,44100,1,16,467844,10.610000,935732,0.053900,0.006200
145_ang_transfer_learning_makatabang_sa_low-resource_languages.wav,,44100,1,16,676224,15.330000,1352492,0.060700,0.008100
146_unsay_buhaton_sa_model_kung_walay_igo_nga_datos.wav,,44100,1,16,718284,16.290000,1436612,0.094100,0.007000
147_usa.wav,,44100,1,16,127436,2.890000,254916,0.058000,0.008800
148_duha.wav,,44100,1,16,112956,2.560000,225956,0.120000,0.017200
149_tulo.wav,,44100,1,16,118752,2.690000,237548,0.024800,0.004200
150_upat.wav,,44100,1,16,82944,1.880000,165932,0.048200,0.006600
151_lima.wav,,44100,1,16,101372,2.300000,202788,0.035800,0.005900
152_pito_ka_kilometro.wav,,44100,1,16,280940,6.370000,561924,0.061500,0.005800
153_napulo_ka_minuto.wav,,44100,1,16,237500,5.390000,475044,0.062500,0.006900
154_akong_pangalan_kay_leandro.wav,,44100,1,16,304116,6.900000,608276,0.045200,0.003300
155_kung_musakay_ko_ug_jeepney_kanunay_ko_mag_andam_ug_saktong_plite.wav,,48000,1,16,966656,20.140000,1933356,0.355700,0.038000
156_mag_praktis_ko_sa_akoang_pronounciation_aron_mas_tinaw_akoang_tingog.wav,,48000,1,16,925696,19.290000,1851436,0.351500,0.042900
157_sadyang_bata_pako_ganahan_kaayo_ko_magduwa_sa_gawas.wav,,48000,1,16,737280,15.360000,1474604,0.559200,0.054200
158_nagkaton_ko_ug_laing_sinultian_aron_makasabot_ko_ug_laing_laing_kultura.wav,,48000,1,16,1159168,24.150000,2318380,0.333500,0.036800
159_dili_sayon_ang_pagkat-on_ug_skills_apan_kailangan_lang_ug_pasensya.wav,,48000,1,16,1155072,24.060000,2310188,0.722500,0.049200
160_ang_katong_paboritong_kanta_kai_makaparelaks_ug_makawala_sa_stress.wav,,48000,1,16,1081344,22.530000,2162732,0.512600,0.052600
161_dako_ug_tabang_ang_teknolohiya_sa_atong_adlaw-adlaw_na_kinabuhi.wav,,48000,1,16,819200,17.070000,1638444,0.647600,0.058000
162_Mas_maayo_nga_magpraktis_sa_paglitok_sa_mga_pulong_para_mas_klaro.wav,,48000,1,16,1032192,21.500000,2064428,0.501300,0.049500
163_Dugay_na_ko_wala_kabisita_sa_akong_mga_higala_sa_pikas_barangay.wav,,48000,1,16,819200,17.070000,1638444,0.535700,0.048000
164_Nindot_ang_pagbiyahe_sa_probinsya_kay_presko_ang_hangin_ug_daghan_kahoy.wav,,48000,1,16,1003520,20.910000,2007084,0.317700,0.034200
165_Sa_dihang_niadtong_gabii_nakadungog_ko_og_kusog_nga_ulan.wav,,48000,1,16,884736,18.430000,1769516,0.326800,0.040000
166_Nagtuon_ko_og_programming_kay_gusto_nako_makahimo_og_akong_kaugalingong_app.wav,,48000,1,16,1146880,23.890000,2293804,0.395900,0.040700
167_Ang_akong_paboritong_prutas_kay_mangga_kay_tam-is_ug_lami_kaayo.wav,,48000,1,16,978944,20.390000,1957932,0.496600,0.043200
168_Ang_iring_sa_among_balay_kay_kanunay_magduwa_sa_among_garden.wav,,48000,1,16,847872,17.660000,1695788,0.333900,0.038600
169_Kada_buntag_mokaon_ko_og_pan_ug_inom_ko_og_kape.wav,,48000,1,16,847872,17.660000,1695788,0.333300,0.034400
170_Ang_among_iro_kay_kasagaran_matulog_sa_ilawom_sa_lamesa.wav,,48000,1,16,913408,19.030000,1826860,0.366500,0.034200
171_Unsa_may_imong_paboritong_libro_nga_imong_nabasa.wav,,48000,1,16,757760,15.790000,1515564,0.340300,0.037500
172_Ang_akong_lolo_kay_daghan_og_istorya_mahitungod_sa_ilang_panahon_sauna.wav,,48000,1,16,1040384,21.670000,2080812,0.303300,0.033300
173_Gusto_ko_moadto_sa_dagat_ug_maglangoy_sa_limpyo_nga_tubig.wav,,48000,1,16,819200,17.070000,1638444,0.337300,0.033800
174_Nag-ulan_og_kusog_kagabii_mao_nga_bugnaw_ang_panahon_karon.wav,,48000,1,16,901120,18.770000,1802284,0.284300,0.036400
175_Ang_kahoy_sa_among_likod_balay_kay_daghan_og_bunga_nga_hinog_na.wav,,48000,1,16,913408,19.030000,1826860,0.294200,0.036400
176_Nindot_kaayo_ang_view_sa_bukid_labi_na_kung_mosubang_na_ang_adlaw.wav,,48000,1,16,1277952,26.620000,2555948,0.496300,0.038000
177_Nag-andam_ko_og_sud-an_para_sa_among_panihapon_karong_gabi.wav,,48000,1,16,679936,14.170000,1359916,0.285400,0.034300
178_Kung_magbaha_mas_maayo_nga_magpabilin_lang_sa_balay_para_luwas.wav,,48000,1,16,1032192,21.500000,2064428,0.299500,0.035500
179_Ang_bisikleta_kay_maayo_nga_pamaagi_sa_pag-ehersisyo.wav,,48000,1,16,851968,17.750000,1703980,0.451600,0.048200
180_Kanunay_kong_nagbasa_og_libro_matag_gabii_aron_masayod_ko_og_bag-ong_mga_butang..wav,,48000,1,16,1142784,23.810000,2285612,0.639200,0.054000
181_Kung_gusto_ka_mahimong_maayong_magtatambag_kinahanglan_nga_maminaw_ka_sa_uban..wav,,48000,1,16,1056768,22.020000,2113580,0.561700,0.058800
182_Ang kahoy nagapadaku sa ilang sanga ug nagahatag og landong sa init nga adlaw.wav,,48000,1,16,1175552,24.490000,2351148,0.651000,0.052200
183_Gusto_ko_moadto_sa_taas_nga_bungtod_aron_makita_ang_nindot_nga_tan-awon.wav,,48000,1,16,913408,19.030000,1826860,0.444800,0.044600
184_Dili_kinahanglan_nga_magdali-dali_sa_pagbuhat_sa_usa_ka_desisyon.wav,,48000,1,16,815104,16.980000,1630252,0.466000,0.046900
185_Kung_maglakaw_ta_sa_dalan_kinahanglan_nga_magmatngon_sa_mga_sakyanan.wav,,48000,1,16,991232,20.650000,1982508,0.485300,0.053100
186_Ang dagat kay malinawon ug ang mga balud nagahumok sa baybayon.wav,,48000,1,16,1024000,21.330000,2048044,0.679400,0.052100
187_Ang_usa_ka_maayong_kinaiya_mao_ang_pagpakita_og_respeto_sa_uban.wav,,48000,1,16,913408,19.030000,1826860,0.439600,0.045100
188_Ang teknolohiya nagapauswag sa atong pamaagi sa pagtrabaho ug komunikasyon..wav,,48000,1,16,1179648,24.580000,2359340,0.558200,0.053200
189_Ang_akong_damgo_mao_ang_makabiyahe_sa_lain-laing_mga_nasod..wav,,48000,1,16,913408,19.030000,1826860,0.491000,0.047700
190_Ang_atong_kalibotan_puno_og_katahom_nga_dapat_natong_ampingan.wav,,48000,1,16,851968,17.750000,1703980,0.571200,0.044900
191_Sa_pagkat-on_sa_bag-ong_sinultian_importante_ang_pagpraktis_matag-adlaw.wav,,48000,1,16,880640,18.350000,1761324,0.570300,0.043500
192_Nagtuon_ko_og_matematika_kay_gusto_nako_masabtan_ang_mga_numero_og_ekwasyon..wav,,48000,1,16,933888,19.460000,1867820,0.386700,0.040000
193_Sa_buntag_makadungog_ko_sa_mga_langgam_nga_nagkanta_sa_gawas..wav,,48000,1,16,778240,16.210000,1556524,0.642400,0.045600
194_Kung_maghimo_ka_og_desisyon_siguroha_nga_imo_kining_hunahunaon_pag-ayo..wav,,48000,1,16,1163264,24.230000,2326572,0.479000,0.042800
195_Ang_pagsabot_sa_laing_kultura_makatabang_sa_atong_pagsinabtanay..wav,,48000,1,16,815104,16.980000,1630252,0.519700,0.042000
196_Ang_tubig_sa_suba_kay_klaro_kaayo_ug_makita_nimo_ang_mga_isda_nga_naglangoy.wav,,48000,1,16,1118208,23.300000,2236460,0.627600,0.045900
197_Gusto_ko_mokaon_og_lechon_kung_aduna’y_fiesta_sa_among_lugar.wav,,48000,1,16,675840,14.080000,1351724,0.544200,0.042400
198_Ang_among_pamilya_kanunay_magtapok_matag_Domingo_para_magkaon_og_panihapon.wav,,48000,1,16,1007616,20.990000,2015276,0.680600,0.043700
199_Ang_pagsulat_og_istorya_makatabang_sa_pagpaambit_sa_imong_mga_hunahuna.wav,,48000,1,16,1024000,21.330000,2048044,0.589600,0.046500
200_Ang_akong_paboritong_bulan_sa_tuig_kay_Disyembre_kay_bugnaw_ang_panahon.wav,,48000,1,16,876544,18.260000,1753132,0.407800,0.040200
201_Ang_akong_damgo_mao_ang_mahimong_usa_ka_maayong_inhenyero_sa_umaabot.wav,,48000,1,16,1658880,34.560000,3317804,0.435100,0.041600
